"m1","t","y"
0.947239507124845,"3",-0.0406610506403701
0.950391674997526,"3",0.153132326665634
0.950427391858061,"3",0.115535650241646
0.950811840011994,"3",0.461132801230679
0.952401179619009,"3",0.16489824088812
0.952511300132095,"3",0.109687124532306
0.953025404212701,"3",-0.421590219522959
0.954137701982631,"3",0.302830562582969
0.955730158782085,"3",0.295571038808657
0.956284926217505,"3",-0.657144903412573
0.956756744585941,"3",-0.183451713862369
0.957008202170984,"3",-0.326901853333874
0.957069537995421,"3",0.281877736214485
0.95876385287763,"3",-0.0557050406857004
0.95983230838045,"3",-0.23362369826712
0.962140745822243,"3",0.203794540593883
0.962547666683623,"3",-0.0661438165119825
0.963700207691128,"3",0.247070474609551
0.964393213899502,"3",-0.0879261905977644
0.965890015501488,"3",-0.281059977499867
0.966272800986741,"3",0.0538626023452948
0.966818970576196,"3",-0.304752327340979
0.967256325759949,"3",-0.208800317240182
0.96775445681261,"3",0.26827748597511
0.968402397874081,"3",0.498350890575142
0.969364473282295,"3",0.660165907551159
0.970065904559874,"3",0.3414779181638
0.970994953683913,"3",-0.28739674953524
0.971526220387759,"3",0.303976028034247
0.974229415230589,"3",-0.454893974995068
0.974236804962231,"3",0.300302801807198
0.974744062794395,"3",-0.041928419597276
0.975415199899486,"3",-0.40204204971534
0.976067100563925,"3",0.438078215788122
0.976381913943283,"3",0.149196384470255
0.977839839706561,"3",-0.322828560022181
0.979766132480265,"3",-0.290693211730942
0.980432456343036,"3",0.0749954867156368
0.980569231718244,"3",0.440387299874431
0.981029105528175,"3",-0.0602401565560338
0.981839598747806,"3",-0.180995175461344
0.982141705814884,"3",0.0803291205641676
0.9822757380769,"3",0.171833835754658
0.982536692144838,"3",0.120256277762874
0.982678912555444,"3",0.46683289272744
0.983062218363383,"3",0.598385626188015
0.987431663903187,"3",0.248451473172263
0.987826309396038,"3",0.20634584524043
0.989440789022099,"3",0.13004452612075
0.990039334570814,"3",0.0544915717202921
0.997699993745552,"3",0.344502054939849
0.99886548745965,"3",-0.293926633606054
0.99888696730744,"3",-0.110186816616785
0.998937244040226,"3",-0.228381627099769
0.999539403059436,"3",-0.00454127912298252
0.999565483842872,"3",-0.16388022843542
0.999901726737556,"3",-0.338540699078002
1.00085477890993,"3",-0.12903580317927
1.0012905113187,"3",-0.284590904387457
1.00135762883047,"3",-0.268759490820515
1.00192977884231,"3",-0.315422755823081
1.00224503631965,"3",-0.22801019905326
1.0043680984995,"3",-0.264291366118813
1.00484087177787,"3",0.152792795985699
1.00565644015594,"3",0.0399759164646723
1.00622364122287,"3",-0.160422450559645
1.00691175706217,"3",0.414051647956199
1.00703139640475,"3",-0.279734259531735
1.00730940495544,"3",-0.288884094975448
1.00735300782136,"3",-0.318972892909449
1.00758091008683,"3",0.0596675465017437
1.00807838318146,"3",-0.134233688364008
1.00991020532236,"3",-0.286602439503533
1.01095861271681,"3",-0.0860129941906168
1.01120752692463,"3",-0.184654971792082
1.01508325669752,"3",-0.537916628407854
1.01658600208234,"3",0.0611924501231948
1.01693300862419,"3",-0.160903340007058
1.02027811163797,"3",0.0911269337718014
1.02073674786434,"3",-0.107423912763395
1.02137884802586,"3",-0.451962001001409
1.02315677105459,"3",-0.360717842105246
1.02381496525668,"3",-0.238339394177138
1.02437855394952,"3",-0.351222330110324
1.0247746774457,"3",0.206211544472071
1.0248101452163,"3",-0.0574065125531564
1.02481441253659,"3",-0.428099227875929
1.02569105562558,"3",0.0231791827119904
1.02672523518231,"3",0.109078362475428
1.03006059655653,"3",0.00597302648727841
1.03432376006221,"3",-0.0381101581661486
1.03509866563976,"3",0.133890754853061
1.03617346089121,"3",0.209023938383585
1.03803773028368,"3",0.0283551394383617
1.03849254702841,"3",0.23437854766998
1.03853729053931,"3",0.490793639505928
1.039553841855,"3",-0.108574076699252
1.04008394965797,"3",-0.0135991707820044
1.04009152308712,"3",-0.439952343649562
1.04116880813846,"3",-0.12925018100401
1.04340439337897,"3",-0.335072522258009
1.04347593911604,"3",-0.280386189708037
1.04382239204799,"3",-0.132916115524438
1.04476414521297,"3",0.144130656052891
1.04558006157561,"3",-0.304602710900446
1.04686343023719,"3",0.210480376923706
1.04687973586689,"3",0.296634364322005
1.04705437727279,"3",0.0476558428698952
1.04787417000301,"3",0.0127030433380324
1.04876030058674,"3",-0.135797303663712
1.05073494331588,"3",-0.00271294595808872
1.05074206963622,"3",0.113087297500843
1.05221919617138,"3",0.00450060709456213
1.05451596059298,"3",0.229687332746568
1.05618386521369,"3",0.036064254439818
1.05643716214584,"3",-0.124615795587347
1.0569176225004,"3",-0.118359633355731
1.05743190724827,"3",-0.166424146303137
1.05760597074624,"3",-0.529695086107659
1.06037041371169,"3",-0.262077747116168
1.06124905390417,"3",0.032702573380226
1.0613304198291,"3",-0.095011416556461
1.06171908852982,"3",0.0207786959512436
1.06176130852989,"3",-0.308536615032244
1.06361808014682,"3",-0.297295993469559
1.06367310386253,"3",0.315181946423228
1.06447976059912,"3",-0.283528005543424
1.06474028564257,"3",-0.415932863601045
1.06482948468641,"3",0.283700120781544
1.06550242683756,"3",0.129852236854697
1.06599685882777,"3",-0.214875965571816
1.06680640142927,"3",-0.512567868631865
1.0680409096204,"3",0.164417333538741
1.06901224368278,"3",-0.279674954072856
1.06955832711941,"3",-0.241869821968071
1.07147559028384,"3",0.285563573003973
1.07194377222205,"3",-0.303757042885446
1.07426640771695,"3",-0.36576596801213
1.07465808131486,"3",0.00619808342389554
1.07475390027177,"3",-0.272163588504219
1.07646393761615,"3",-0.0314777566618334
1.07885913523202,"3",0.0247036557127074
1.07934796478372,"3",-0.0786989099444169
1.07993062461316,"3",-0.363947502968359
1.07993648393799,"3",-0.0135350151368921
1.08008284188235,"3",0.0236089091715123
1.08062907781885,"3",-0.48709272719248
1.08163875584816,"3",-0.284003820845142
1.08190939598489,"3",0.0542560889082846
1.08276287412446,"3",0.251160137036582
1.08426116710747,"3",0.335653712940461
1.08499761118024,"3",-0.473575829269079
1.08608876857012,"3",-0.105149911824614
1.08635186082466,"3",-0.225473085028229
1.0874874238042,"3",-0.660766277430734
1.08806560216867,"3",0.226543540097503
1.08949455002784,"3",0.0148130133792838
1.08979200057338,"3",-0.386557342134679
1.09026529136035,"3",0.791949441283456
1.09055267334757,"3",0.0563729893008766
1.09261986849994,"3",-0.365715015145316
1.09287273092939,"3",-0.213871005920856
1.09352742116182,"3",0.253759248198629
1.09380918859428,"3",-0.162076513256302
1.09386770881487,"3",0.417789533374441
1.09414102595912,"3",-0.273172086627788
1.09498156182685,"3",-0.312930664387309
1.0960923786877,"3",0.333424382105069
1.09684427926212,"3",0.178747984135641
1.09705077847704,"3",-0.0367495063219928
1.09830541028982,"3",-0.129941688886403
1.09831692651026,"3",-0.0698297342730221
1.09872786873023,"3",0.442172096923392
1.09899016610095,"3",-0.109496114953776
1.10040004245814,"3",0.196124169565033
1.10074543076443,"3",-0.390290833264336
1.1020734643642,"3",0.458773227666868
1.10296816004537,"3",-0.121342920553513
1.10309731535543,"3",0.043141542872913
1.1048627129643,"3",0.0701379358566443
1.10567038322193,"3",0.314509268738026
1.10716752369973,"3",0.0148046186896235
1.1071702326183,"3",0.042759698971729
1.10863251310455,"3",-0.0732312406291342
1.10901447974021,"3",-0.27571408116907
1.10943110601639,"3",-0.44881594852763
1.11294377016159,"3",0.114769437283524
1.11314265481622,"3",0.101102892082234
1.11322784676482,"3",0.393764385255506
1.11383760762834,"3",0.220784385874992
1.11414680014982,"3",0.0540191498166164
1.11423397090559,"3",-0.441612673324941
1.1148683888467,"3",0.0266849890252216
1.11672213729046,"3",-0.0168551372192853
1.11850857775651,"3",-0.622159016229303
1.11859076763303,"3",0.171592614096948
1.11900004565704,"3",-0.384540287197041
1.11942546307281,"3",0.0412266972166031
1.12119705234614,"3",-0.276081607846658
1.12157925690708,"3",-0.509146439892465
1.12166386987684,"3",0.309827077515564
1.12171931101237,"3",-0.26227706549368
1.12210391802323,"3",-0.386165256722953
1.12252788062298,"3",-0.0702442976027473
1.1228105653095,"3",0.128602408638336
1.12292712378696,"3",-0.553217197867804
1.12542334217797,"3",-0.0485102813876063
1.1283901274277,"3",-0.0842351498186371
1.12861719787406,"3",-0.0514936071960106
1.12871093152544,"3",-0.150194874164456
1.12946264588554,"3",-0.358853390782058
1.13064842327117,"3",0.0213313931403498
1.13083055426638,"3",0.139364153353003
1.13183757311102,"3",-0.0510509744156434
1.1329788506828,"3",0.00629154176351662
1.13306396136411,"3",-0.156275589561256
1.13435407425495,"3",0.526029508119181
1.13549472004566,"3",0.229887085681538
1.136027089182,"3",-0.640099273784838
1.13606319602583,"3",-0.648649044436226
1.13659652444682,"3",-0.0319616256803592
1.13904578148182,"3",0.739768590077636
1.13927354529737,"3",-0.0669010270675475
1.1399953195514,"3",-0.0136915351016502
1.14277241537958,"3",-0.23359937555498
1.14320488749498,"3",-0.209955756780699
1.14368328861402,"3",0.13995320418424
1.14399503673057,"3",-0.339574718603946
1.1458100612288,"3",0.113027130548715
1.14745964285153,"3",-0.0601565735606062
1.14757064937832,"3",0.348140180632556
1.14851533900251,"3",-0.212858978307555
1.14901339532769,"3",-0.288527734321504
1.14923058632815,"3",-0.401622061021332
1.15014008967068,"3",-0.0761444778912153
1.1504171117054,"3",-0.214228357478974
1.15131507739486,"3",-0.45156653449335
1.15185977911201,"3",-0.666989122344186
1.15198823813944,"3",0.0469875823057073
1.15211502671915,"3",0.14733987623918
1.15224331672932,"3",-0.261024210352163
1.15313777118463,"3",-0.684669187302947
1.15350432458,"3",-0.334620145994146
1.15462517070437,"3",-0.420340755935795
1.1563018912047,"3",-0.731145785637733
1.15647395361892,"3",0.433480838713881
1.15667593174643,"3",-0.214531308709059
1.15739062680498,"3",-0.184309634063482
1.15828925152315,"3",-0.488581682636187
1.15872041363751,"3",0.151856091155257
1.15930341044484,"3",-0.633130527531295
1.15994189193339,"3",-0.414250800214486
1.16032771751129,"3",0.134727735882637
1.16299542160734,"3",-0.0765149105421472
1.16329367779423,"3",-0.285911687303707
1.16514308152675,"3",-0.0628584701429491
1.16539857567985,"3",-0.147080115435971
1.16546535672292,"3",-0.366578330626644
1.16636782407448,"3",-0.0487636782307467
1.16748222417141,"3",0.210571368954097
1.16824565244674,"3",-0.316808671614137
1.16829884039919,"3",-0.362865799564578
1.16957162658394,"3",0.108958344076354
1.1706923547309,"3",-0.707128800619474
1.17103254924396,"3",-0.306261183736477
1.173500031767,"3",0.245688374574296
1.17383657782912,"3",-0.340891413868825
1.17422365689267,"3",0.378652571965212
1.17539942487918,"3",0.179179626792097
1.17640376516977,"3",-0.108957115140658
1.17667480763102,"3",-0.561360373490932
1.17726438203905,"3",-0.215003749978197
1.17953988827477,"3",0.212790603021557
1.18016378165399,"3",-0.671569501123379
1.1815955178216,"3",-0.418967803454909
1.18264839716459,"3",-0.523106108014371
1.18317179736414,"3",0.384866793398932
1.18329053637011,"3",0.0565967086862666
1.18395378618396,"3",-0.390657921483925
1.18428439942112,"3",-0.27192368655076
1.18456185005645,"3",-0.086074942758196
1.18599666994255,"3",-0.31352629471942
1.1872554923208,"3",-0.0752390828936114
1.18762844104822,"3",-0.166228434522574
1.18953982684236,"3",-0.220088459083447
1.19005711870666,"3",-0.306447068273393
1.19066968073416,"3",-0.148902487115055
1.19142018043954,"3",-0.466040574210234
1.19183217032201,"3",0.27245571411715
1.19212695564601,"3",-0.646738578502325
1.1935099003296,"3",0.123714933690049
1.19388159139908,"3",0.179310504130794
1.19559696563794,"3",-0.171773309688003
1.19617361350798,"3",-0.222119697982827
1.19617883741231,"3",-0.577827411179689
1.19670931012863,"3",-0.221025636376704
1.19692621655217,"3",0.118436286519455
1.19768973173017,"3",-0.516851622164436
1.19838947180431,"3",-0.30874130932803
1.19870366481799,"3",-0.136542887039139
1.20082460413995,"3",0.0194466640122872
1.20149266126983,"3",-0.44732726611637
1.20169916153725,"3",0.475175314139409
1.20210544575877,"3",-0.0130028303180061
1.20239567010141,"3",-0.12007543099833
1.20329356199485,"3",-0.591278318422882
1.20343763808099,"3",-0.482161311269181
1.20435250502491,"3",-0.406130086406336
1.20611214685867,"3",-0.201786164627551
1.20686820912033,"3",-0.586848895977362
1.20735025025071,"3",-0.0464758177763968
1.2091919204898,"3",-0.0151791054531286
1.21138284725194,"3",-0.191776784090924
1.21367946201826,"3",-0.447755082432647
1.2138637923455,"3",-0.0252657356746241
1.21486863418593,"3",-0.114501240713959
1.2149411437918,"3",-0.210776392497716
1.21657240770029,"3",-0.161337172446385
1.21774059125955,"3",-0.127700882637224
1.21917461339718,"3",-0.417353381696756
1.22001300498024,"3",0.607483738440005
1.22010482546915,"3",0.267909404683899
1.22115230431108,"3",-0.075180205646726
1.22115307617969,"3",0.143260536955804
1.22162143128634,"3",-0.0475033780891655
1.22219790459458,"3",-0.0060183732169056
1.22340316870542,"3",0.0990881745509553
1.22393512245578,"3",0.29403542518017
1.22398928260375,"3",-0.403545452305692
1.22435598631737,"3",0.0436447597731778
1.22656759480252,"3",-0.528618124965115
1.22656817783096,"3",-1.08279147258211
1.22702217592186,"3",-0.0942767727755153
1.22715496110029,"3",-0.206211902349681
1.22859523514539,"3",-0.864036434672976
1.22976771946113,"3",-0.322131345134131
1.23025376529188,"3",-0.386053847792815
1.23138184470185,"3",-0.128865165988933
1.23285508064903,"3",-0.334162687697172
1.2347899922474,"3",0.035984158334462
1.236003831074,"3",-0.722522414561654
1.23635917481167,"3",-0.330792715964055
1.23663650518675,"3",0.124154897264309
1.23786839103148,"3",-0.375377017814057
1.23826662260311,"3",-0.684043817808009
1.23873126242635,"3",-0.0534294150464242
1.23898476524721,"3",0.159359383942093
1.23907274504506,"3",-0.429269402688736
1.24027174590978,"3",-0.56871949678561
1.24064348548734,"3",-0.80174049630636
1.24157220934715,"3",0.131752305869398
1.24178401443511,"3",-0.273629648536726
1.24270158530561,"3",-0.397431614954526
1.24295933136656,"3",-0.311492209316504
1.24331643306079,"3",-0.313976683026955
1.24354282560451,"3",-0.248707893770836
1.24379368765745,"3",0.231342812413826
1.24450105760164,"3",0.103622838309123
1.24477213740893,"3",-0.352790599896736
1.24493053035426,"3",-0.657710062448409
1.24620049947398,"3",0.33446110286183
1.24670334570971,"3",-0.554550636016304
1.24700199904473,"3",-0.356022978251457
1.24738170352393,"3",-0.575428134761022
1.24830337618075,"3",-0.0873222982779873
1.24904418987589,"3",-0.221170869752085
1.25126422069544,"3",-0.185118519748963
1.25252198726216,"3",-0.3080866010451
1.25284429696007,"3",-0.897030593571853
1.25287977536446,"3",-0.0788664563633791
1.25334671920417,"3",-0.331029726112915
1.25357977089131,"3",-0.858465887427631
1.25614373890895,"3",0.165777112144356
1.25617549419842,"3",-0.133932825778929
1.25639533279187,"3",-0.344464925914216
1.25787236138411,"3",-0.439688405328895
1.25821378047675,"3",-0.177854919776124
1.25915275305402,"3",-0.082945735404907
1.26005700302146,"3",-0.296367808362449
1.26053779488492,"3",-0.0377278229712975
1.2609914682728,"3",-0.454240768081511
1.26141495567558,"3",0.0900014771265276
1.26157967361683,"3",-0.503082384704291
1.26182581243043,"3",-0.0362549883619402
1.2629111808687,"3",0.0961548497380514
1.26408180147094,"3",-0.935107644553263
1.2642049365966,"3",-0.0108454152606901
1.26435143291649,"3",-0.297394116890094
1.26481031657209,"3",-0.716779823568753
1.2650602362656,"3",-0.214688232577485
1.26793279814505,"3",-0.375178751993234
1.26835801495086,"3",0.394741581572337
1.2685635936938,"3",-0.176169684081213
1.26903066952038,"3",-0.658522761157122
1.26903585390298,"3",-0.446273783071835
1.26953909202556,"3",0.0353036416230174
1.27047052246308,"3",-0.540823328932537
1.27049061013935,"3",-0.612078246421929
1.27058910770697,"3",-0.629399870452354
1.27159265161895,"3",-0.777963942058126
1.27232411115978,"3",-0.599357562415069
1.27422613419363,"3",-0.248673157921921
1.27816722293021,"3",0.0266454195091078
1.27855995940146,"3",-0.220450311818314
1.27901686676134,"3",-0.0448616771897087
1.28081577849891,"3",-0.422773083394251
1.28144216272381,"3",-0.812176005702756
1.28200962476884,"3",-0.945735538606111
1.28212900088949,"3",-0.0368659080922582
1.28241536798458,"3",-0.129977602436573
1.28261190932938,"3",-0.390501227124525
1.28273791225044,"3",0.238294086776533
1.28517708392528,"3",-0.367448781671699
1.28678088457742,"3",-0.54226651654389
1.28685859197975,"3",-0.515424567492912
1.2881374481072,"3",0.2887654113385
1.28903329795776,"3",-0.33312223237977
1.28923128719973,"3",-0.188243794655556
1.28996021240693,"3",0.219253205368995
1.29389027275833,"3",-0.652046286681141
1.29427447035365,"3",-0.0322539165521225
1.2953343897141,"3",-0.0948846566446478
1.29544617488303,"3",-0.714592790061627
1.29641482738448,"3",-0.163678687041267
1.29658078316483,"3",-0.461004632669917
1.29661494886507,"3",-0.194780106077163
1.29692224047435,"3",-0.287838393269052
1.29693162290329,"3",-0.60937376831594
1.2973330054744,"3",-0.293459300959329
1.29753207230652,"3",-0.22594210945861
1.29987242537529,"3",-0.601099718279192
1.30192689851482,"3",-0.347469606459778
1.30404534236346,"3",-0.169565690987174
1.3049044343258,"3",-0.264576287233951
1.30523678450055,"3",-0.433672698499702
1.30684000547702,"3",-0.214118622893155
1.308330066708,"3",-0.637761090270431
1.30835665832376,"3",-0.00784741182237236
1.3089994195337,"3",-0.302820306861466
1.31006026286753,"3",-0.232632419009752
1.31024808122981,"3",0.269784625123472
1.31307575475026,"3",-0.477367892603157
1.31362312909254,"3",-0.170773725077471
1.31388090556974,"3",0.0527992599154496
1.31489906021192,"3",-0.311960023055043
1.31531754197112,"3",0.0620447242407145
1.31537103446676,"3",-0.147617524881261
1.3155033961936,"3",-0.221087547194961
1.31619970637785,"3",0.410542209115956
1.31715561553315,"3",-0.0823976517964756
1.31728235109148,"3",0.341951743338276
1.32107257854392,"3",-0.640282796592296
1.321141777689,"3",-0.48753441078339
1.32116304327457,"3",-0.438894283764096
1.3214658744169,"3",-0.272375029497233
1.32195086173883,"3",-0.30599479851645
1.32279608501971,"3",-0.429929641972728
1.32334999620224,"3",-0.0395051701651501
1.32701736194031,"3",-0.542272595764978
1.32817793617126,"3",-0.0648818627719512
1.32968061405624,"3",-0.705520978192368
1.33483725264557,"3",-0.049035494497375
1.33522126562044,"3",-0.0942431535655794
1.33735734226597,"3",-0.400882412074872
1.34144298271876,"3",-0.368934508603387
1.34417815457536,"3",-0.110262408779163
1.34454868053763,"3",-0.00931527696477791
1.34479206317424,"3",-0.0826575372562776
1.34641429541942,"3",-0.241837768504625
1.34760738353888,"3",-0.630202410812292
1.34779979867819,"3",-0.0176603733985817
1.34817229877019,"3",0.0407217576371535
1.35123471753033,"3",-0.345950243513111
1.35205931174427,"3",-0.631089595009785
1.35347238503612,"3",-0.131075276787435
1.35543862041629,"3",-1.05449776802641
1.358568278699,"3",0.174013289038517
1.35924693619649,"3",-0.383229812604714
1.35960470998048,"3",-0.0847468380441977
1.35968923305803,"3",0.0385680211672487
1.36001555466544,"3",0.189121667074206
1.36041535403955,"3",-0.614001610681145
1.36075816731828,"3",-0.261776325106598
1.36274930565999,"3",-0.209079563850157
1.36282267511419,"3",-0.0732378068506803
1.36369586647266,"3",-0.486419397490077
1.36381863430707,"3",-0.288341854134711
1.36498526125633,"3",-0.776693708676502
1.36550665715537,"3",-0.0437163263581712
1.3658091910096,"3",-0.669778756168784
1.36640607935843,"3",-0.507048945195247
1.36718107940031,"3",-0.404927334822589
1.36737010960457,"3",-0.362080524807641
1.3680971436713,"3",-0.389136390693186
1.36924663271774,"3",-0.454099570746247
1.37056098881405,"3",-0.222221295840832
1.37057248958981,"3",-0.74597231489567
1.37088674057689,"3",-0.126696153154147
1.37266753281079,"3",0.0363054421665499
1.37401586200483,"3",-0.453405215695174
1.37865165732188,"3",-0.581799997834921
1.37954524883728,"3",-0.920541613454693
1.37982514349329,"3",-0.161862792832233
1.3806825403283,"3",0.161539636169133
1.38086474248064,"3",-0.96875638396871
1.38430553688403,"3",0.00922642289780568
1.38459149038112,"3",-0.704947235290564
1.3863980985477,"3",-0.571303058050959
1.38698283839502,"3",-0.0989504927304764
1.38718489689575,"3",-0.622190930874932
1.38786840973949,"3",-0.45940189210068
1.38914036930339,"3",-0.272709337989112
1.38949925548673,"3",0.113042589357547
1.39031325718938,"3",-0.740072818448241
1.39086938832969,"3",-0.537189138326006
1.39353111499216,"3",-0.030689742800814
1.3941588842314,"3",-0.0817598991028832
1.39421361215402,"3",-0.340111057499053
1.39423184871305,"3",0.0571959613858868
1.39468666839479,"3",-0.820566886467015
1.39704565427328,"3",-0.30348564156134
1.3970657389591,"3",-0.14323742327042
1.39720737034222,"3",-0.330511360824366
1.39783179374541,"3",-0.939833472010607
1.39800015544191,"3",0.13309168693262
1.39811526191515,"3",-0.166754271930639
1.40055466703882,"3",-0.370997295296806
1.40083671782157,"3",-0.463123916545471
1.40245368799321,"3",-0.322084380664475
1.4039277925754,"3",-0.0163852700509202
1.40663860848449,"3",-0.521493556918827
1.40739213093306,"3",-0.593344145309749
1.40915833772831,"3",-0.725266991499922
1.40933300449911,"3",-0.766686848173962
1.40950616418691,"3",-0.147625972583334
1.41138172167612,"3",-0.709599916240036
1.41146668221935,"3",-0.475125690662858
1.4126027434282,"3",0.220475870358208
1.41275890560242,"3",-0.946029070608956
1.41295109018298,"3",0.0510594740147911
1.41383057145823,"3",0.241420326212813
1.41568316786932,"3",-0.276345780517805
1.41668761901563,"3",-0.826652514828333
1.41724753948941,"3",-0.077824103467621
1.41814251423387,"3",-0.147519327979255
1.41878603659493,"3",-0.591966478976557
1.42127785570957,"3",-0.0780253729185854
1.42414140763865,"3",-0.53320764854623
1.42414282112625,"3",-0.888757479357079
1.42422133389091,"3",0.131046284613209
1.42473854172698,"3",0.0598511735719593
1.42476280474612,"3",0.0966297434016635
1.42477855791665,"3",-0.526391523120403
1.42621458810216,"3",0.056044363215161
1.42653457248732,"3",-0.301053602263835
1.42761884193175,"3",-0.920073244653498
1.42794808787913,"3",-0.0252695960141283
1.42861980178973,"3",-0.278306846809277
1.42912336690263,"3",-0.244264090636904
1.4307543443819,"3",0.022679991348934
1.43114097641585,"3",-0.423387771259297
1.43152420861423,"3",0.0781169605130841
1.43267776370748,"3",-0.304257413190594
1.4340623679805,"3",-0.542145720652017
1.43409136982796,"3",-0.278337295665086
1.43428757450717,"3",-0.769124407461014
1.43510279710868,"3",-0.769737908832303
1.43635850091519,"3",-0.0512960920278518
1.43675536144472,"3",-0.427203499682501
1.43833890944295,"3",-0.705891679374455
1.43850457104208,"3",-0.660513219641174
1.438986227606,"3",-0.0363948471395026
1.43908862856617,"3",-0.0648750595657773
1.43933625936159,"3",-0.595076191940843
1.44211770600463,"3",-0.733823963884326
1.44277615579557,"3",0.317244323744316
1.44420861203472,"3",-0.948961212360181
1.44464559125574,"3",-0.579959448513447
1.44490964082132,"3",-0.722992232860099
1.44568553758957,"3",0.154926367730462
1.44679247659087,"3",-0.0368991819537379
1.44754399242155,"3",-0.314436470422926
1.44921167325555,"3",-0.156992433217344
1.45054006234314,"3",-0.211330768610282
1.45125020609683,"3",-0.582226074523363
1.45126936545925,"3",-0.161406198483067
1.45211230436267,"3",-0.36459751559058
1.45216829935994,"3",-0.650882434588464
1.45240978411513,"3",-0.136003900623359
1.45265813398628,"3",-0.418499913706492
1.453244356348,"3",-0.864260810065962
1.45382744955492,"3",-0.455904434360398
1.45427825729246,"3",-0.625535993824539
1.45606825878193,"3",-0.459431092055837
1.45783896158152,"3",-0.572275087117252
1.45798489098682,"3",-0.648509062142269
1.4589995934087,"3",-0.818053625255275
1.45945025952805,"3",-0.703670963032848
1.46021522516521,"3",-0.0873307614872308
1.46055286252091,"3",-0.506861781292176
1.46239615426073,"3",-0.466280635152089
1.46259495083412,"3",-0.474235349841052
1.46297936763009,"3",-0.580660321505899
1.46316025089876,"3",-1.39826911690869
1.46721547120691,"3",-0.344206073862645
1.46818814157264,"3",-0.424251428458601
1.47122911495917,"3",0.0795555887595009
1.47187683632804,"3",-0.449191521077802
1.47201754115146,"3",-0.478150208104832
1.47364668275518,"3",-0.383903506558141
1.47439964806098,"3",-0.493971609787137
1.47462757643357,"3",-0.70072748277793
1.47464395574256,"3",-0.475922064194329
1.4752258038585,"3",0.0557814497735279
1.47612999399315,"3",-0.167835022105979
1.476819248591,"3",-0.154308141698946
1.47876896473761,"3",-0.787890984154498
1.47879620417617,"3",-0.520953252852876
1.48030092762177,"3",-0.54736588424237
1.48041554862286,"3",-0.684377172998363
1.48135212960181,"3",-0.031729432510119
1.48338331058588,"3",-1.09684443982007
1.48390073784948,"3",-0.0790782195239415
1.48415681338192,"3",-0.549364582555991
1.48424524857396,"3",-0.531829910412418
1.4869383140481,"3",-0.135477777231567
1.48913163010384,"3",0.164152971325551
1.48941642702085,"3",-0.675693803472894
1.48987926670927,"3",-0.339079686626515
1.49002043643028,"3",-0.190293411518621
1.49064245960229,"3",0.0425406906406756
1.49337890046128,"3",-0.445193084896888
1.4940979900222,"3",-0.673371372850422
1.49444818316593,"3",-0.765641318051036
1.49587273654456,"3",-0.758633111185645
1.49737699243748,"3",-0.116705276755254
1.49835802814276,"3",-0.632903481163631
1.49861719491386,"3",-0.432086158033444
1.49957377031066,"3",-0.513618276144813
1.50028303453677,"3",-0.500574539072184
1.50082144364853,"3",-0.417051898768387
1.50162445784411,"3",-0.423700589075558
1.50162653777102,"3",-0.865954416470557
1.50192813846209,"3",-0.111816931536548
1.50385005307636,"3",-0.0393225080319742
1.50462805198701,"3",-1.0423913946153
1.50674990026523,"3",-0.0784493264033706
1.50845311892344,"3",-0.194568812146031
1.50896975768179,"3",-0.266153893673634
1.50933395189677,"3",-0.152214096157448
1.50975568714043,"3",-0.837271039180867
1.51060290393098,"3",-0.31764229358728
1.51133406195817,"3",-0.226001029447518
1.51281188295412,"3",-0.289051990429984
1.51333895424514,"3",-0.750453246902969
1.51390771069867,"3",-0.305233425205188
1.51636660938998,"3",-0.252688133680902
1.51677358382324,"3",-0.765982259904705
1.51835154466579,"3",-0.463900973947697
1.51947523517264,"3",0.0182728738389146
1.51947665898786,"3",-0.267727903701283
1.52040930954041,"3",-0.675316122394252
1.52052735919448,"3",-0.59020341014924
1.52111152204773,"3",-0.564291348753294
1.52160487007214,"3",-0.528974457029281
1.52251012420707,"3",-0.652261468542747
1.52280533403516,"3",-0.334063147159917
1.52283816383225,"3",-0.611543982436294
1.52597996658253,"3",-0.972184111994264
1.52612259003816,"3",-0.243553264462094
1.52636401842761,"3",-0.46428932146816
1.5281468919565,"3",-0.227166789663509
1.52847854030874,"3",-0.75690530508155
1.52862859825879,"3",-0.294301826215551
1.53259594920346,"3",-0.323493284483099
1.53315342043972,"3",-0.756334283716222
1.53479216996231,"3",-0.745827306982498
1.53497737524354,"3",-0.617946345025555
1.53562202625985,"3",-0.50039680429223
1.54001748336966,"3",-0.399906771440032
1.54014994652272,"3",-0.618069744895381
1.54033747301875,"3",0.00177967275340041
1.54171429167161,"3",-0.317346099847694
1.54358517578637,"3",-0.568311656448297
1.54429758077997,"3",-1.15665744615356
1.54436527395205,"3",-0.190084037006647
1.54446498416735,"3",-0.851719050452853
1.54487523625682,"3",0.0786313207510874
1.54608151901242,"3",-0.386173929236861
1.54744721707353,"3",-0.278705755392139
1.55012500865872,"3",-0.0537167032557717
1.55193364038546,"3",-0.655572910592655
1.55218246738129,"3",-0.438718351767009
1.55264687229782,"3",-0.127639396844367
1.55312200446715,"3",-0.452124742892414
1.55381310349572,"3",-0.648066750059869
1.55526742574426,"3",-0.658803187139261
1.55559986583596,"3",-0.584749421328131
1.55626000468234,"3",-1.0262076870837
1.55723511539533,"3",-0.817089331449348
1.55766032410302,"3",-0.69740133476119
1.55808928076649,"3",-0.449387639421322
