"t","y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"0",0.407428383316764,0.442905035863474,1.30280198017299,0.968320199311212,0.106513826631668,-1.62325047349728,1.44162163221192,1.42261807985343,2.27415701082664,1.62811812827941
"0",0.104620181208229,0.353046271623895,1.64721117844197,0.911414011216021,0.549722506761254,-1.35194862529866,1.71639031252901,1.50732494136147,1.71982594682161,2.45185767357313
"0",0.426402696874533,-0.396693543297003,1.17875456838286,1.71624108815805,-0.196497872067724,-0.394848885749028,0.304617701824378,0.294055804458884,0.304313087335026,1.35967290814316
"0",0.428317758399488,0.319246727133568,1.75898473393559,0.615150472269869,0.548187272404421,-2.08241428615596,1.97564882201274,0.671183971524564,2.41666869047417,1.32550868630663
"0",0.918965683558771,1.08816546420313,1.71372568632016,0.619951383256634,0.953409917632247,-2.37706125704711,1.84254947494171,1.4592456836975,2.92892662612609,1.8270304312991
"1",1.02387924213396,0.0399041672291245,2.07359674714844,1.84881391355136,0.698734541944569,-2.24435487840468,0.632769768264389,0.743804243725573,2.32618297160706,1.54549137185456
"1",0.945747507817532,0.784456380666747,1.16048524389813,1.29650551614545,0.766578688522935,-1.69546908977092,1.18285701677548,1.44139055110541,1.9029422414926,1.82576813079284
"0",0.817973503639962,0.568231202192844,1.64438857138425,1.09095261218132,0.79013395335607,-1.92679928652821,1.25199579420536,1.52445728896573,2.41012108348996,2.15993537367731
"1",0.965821912039778,0.365319750843034,1.84764133403886,0.90206943699738,0.738998246517827,-2.20986573395406,1.60691914827028,1.59962448099388,2.32850734665287,1.97319270347471
"1",0.877694005591982,0.479819947792419,1.46067636460014,1.51939706074644,0.416810636657223,-1.78833952687987,0.853228983844181,1.40658715150508,1.72533251001197,1.66365255655396
"0",-0.018151715870298,-0.427645025298717,0.469258494885564,1.94628036994888,-0.584316200364307,0.1958541695811,0.133014873360675,-0.227228797348072,0.994774726257868,0.778586238102631
"1",0.702122874151014,1.5799036088436,1.96317434714364,1.19652382794374,1.35212057033268,-2.39945535293707,1.36050555605711,1.75728463672068,2.38449835120858,2.70097499903153
"0",-0.109725995235514,0.0814699453428476,1.83476097043299,0.776814032580338,0.0106637752026725,-1.58521708692335,1.61123368869789,1.18309208297902,1.93920934820796,2.06387397858366
"1",0.685781504209575,0.275281443774901,1.06271733251622,1.37053413100776,0.367916344506271,-1.56084194207358,1.2406554414404,0.0751687950695225,1.40095685774342,0.867375508846097
"1",0.67976705201489,1.17387254754931,2.36852548819388,1.73902440046492,0.933030710016224,-3.13745795264283,0.998409298023221,1.82551813028429,2.67580890595647,2.60439636497066
"0",0.549089513123968,0.256501428562671,1.02969547342247,1.40181623630142,-0.07642092792279,-0.774842103992649,0.8823285290551,0.552620879778888,0.962704075220916,1.03460026022132
"1",1.11862240486349,1.07795344675894,1.14987314275626,1.52535177346798,0.872194964911874,-1.95666279890163,0.912194383905637,2.05376056687212,2.08829124460373,2.2895602817798
"0",0.138924210755932,0.137978829379204,1.51552400093261,0.849033532239057,0.352016532725294,-1.3540810121891,1.40960594680501,1.90401687472137,1.40589405550929,1.94536499888348
"0",0.226332930959714,-0.16498696738217,0.95962150612384,1.06268662604256,0.317526014127734,-0.839031565982236,1.66684685194033,0.961434192678953,1.42167223491516,1.40125172296563
"1",1.01782770736973,0.244485134529057,0.534154204825668,1.47196725735062,0.57424520062088,-0.738214065413166,0.775119862633109,0.385036781072851,1.39355085845276,1.07184074375345
"0",0.351566687861334,-0.229118646240655,0.415357999723631,1.43069190602757,-0.254913356873211,-0.157867833844923,0.55738655915522,0.188585144031024,0.716237892811518,1.11822552233578
"0",0.512009683323015,0.327307566145694,1.44597871605318,0.964719731226434,0.453713279720433,-1.5894051655367,1.2767353638119,1.19692979464138,1.88157009028329,1.71403804325852
"0",0.266113371460371,-0.334783619221439,-0.606100252011769,2.16448678544315,-0.655217187460025,1.02948931437282,0.0445509436434524,-1.30090968624437,0.367244395244482,0.0130322803768269
"1",0.797909899415883,0.762236477901101,1.03583668398726,1.36194837058738,1.13710339608552,-1.95081032561287,1.16790803565237,0.871566777447057,2.3923432033722,1.66601979356682
"1",0.673165075709833,0.229043306918934,1.66116162139774,1.56187739058291,0.584093056388319,-1.55057790436167,1.15702264668717,2.40430126444631,1.36188779343339,2.35004439248166
"1",0.95988575315141,-0.284188566919224,1.14505770460149,1.38716572000617,0.447184547290993,-1.16150579109993,0.806545905006714,0.237272673697111,1.07058642520682,1.0010779824961
"0",0.0342224285915905,-0.246256484108215,-0.39878936650743,1.45034084076584,-0.651331662778442,0.457218168170246,0.546239576774662,-0.465151292398277,0.840981778378806,0.604325991074761
"0",-0.228695879293419,-0.721374468383265,-0.082521033786203,1.44215661296357,0.165965542100547,0.321879925307269,0.773563972837435,0.656456750814009,0.795011673641772,0.823085108949933
"1",1.00424325778608,0.866793592048932,1.87394343058746,1.48329376447616,0.655722186344039,-2.00897968099811,1.19386661807073,1.88667887659165,1.59524878575544,2.13022816729942
"0",0.268242711968742,-0.101048863785211,0.982541228503033,1.35410433437096,-0.0564520051361617,-0.770331151263545,0.882081478723963,0.767005506419931,0.980252780540974,1.27506732941545
"1",0.692436674408815,-0.107616100612042,1.53280144463201,1.02099541253118,0.985644635944679,-1.77345508862171,1.56315096533433,1.74425046459256,1.71818176671729,1.672166968091
"0",0.11737268042615,-0.351694839917684,1.42344941253515,1.70153503553589,0.453623905703242,-1.34798899356088,0.668975646491497,0.474772425839179,1.68520223734026,0.957238750452183
"0",0.72968195114416,0.458824322208393,1.57613248953623,1.48277883898596,0.405453485355178,-1.48722058347133,0.695084061290246,1.56670671775174,1.75784320158461,1.8250394184653
"0",1.16831255138858,0.438985517869433,0.342952944940572,1.77303201696657,0.0177982613866542,-0.10600909241127,-0.305499529846099,0.310461758328016,0.660104944676324,0.978982768511803
"0",0.129164000327844,0.0924086945587727,0.351721239215386,0.583097014416644,-0.0822474651566802,-0.466183458489672,1.20583368144492,0.361651500252574,1.35824559907189,0.802792864249915
"1",0.412398820869935,-0.25998314518193,0.204170907035756,2.27470978920511,-0.144336249808793,0.398803637061789,0.167852287308259,0.157410009672423,-0.138505909983332,0.997558710611151
"0",0.453977454738609,-0.0486649763694664,1.73653951033082,0.698327150830116,-0.0234276529320739,-1.59523563717823,1.47911162530638,0.709894196115605,1.84956946761264,1.46734094052147
"1",0.924303202184919,0.584836334596447,1.12932608435323,1.6468785709666,0.571162640825398,-1.42223152279635,0.71596515108707,1.68750139694683,1.81144986784942,1.62514989039231
"0",0.324569188463103,0.291465629446273,0.873940522660917,0.841305285665227,0.573861909598398,-1.01499655631442,1.41396256247611,0.580270617913709,1.50617791068882,1.23006001622235
"1",0.534878189210308,1.02936011986265,1.07383615134821,1.30535061713457,0.797105967351279,-1.73938791365219,1.531891497706,1.20750151238927,1.73022903725206,1.71319758055928
"0",0.773895344439805,0.797847518951937,0.996266724857999,1.31275735684465,0.289713923957543,-1.50521886148722,0.841625368491733,1.18298703086764,2.27919684967628,1.52754668004984
"1",1.07154686614345,1.12426196540363,1.67593991078572,1.10665887589416,1.06119890539722,-2.53676779624937,1.47576754962337,0.810748912892554,2.26939459475473,1.8111977897241
"1",0.618213059412119,0.546101304835867,2.03125442913528,1.00972574324101,0.723437061285751,-2.15063163672695,1.4140920789569,2.16397853710339,2.34320263634261,2.60080458029203
"1",0.344984047532942,0.105084790393502,0.771452336258937,1.47516221886024,0.495232371104062,-0.785011710347178,1.11661718587028,0.523538147325153,0.663263151522023,1.48393182994502
"1",1.3975602786557,0.276240423565924,1.33884432127906,1.09432047941992,0.868002949966788,-1.46279375606359,1.06953624906913,0.670369712760392,1.6109523016659,1.15806187681658
"1",0.748124513151156,1.35140963333788,1.9663251927694,0.63120612731554,1.16070112459061,-2.7345493574818,1.78888797158243,1.5577786157114,2.45071712029591,2.17114199019847
"0",0.146412807753156,-0.109344881265371,1.27633288990633,0.632497492464965,0.338124801624987,-1.28137601959489,1.34007512310071,1.13985192098368,1.31370717689776,1.8322134201189
"0",0.767745502344038,0.66073198514572,1.52736855949385,0.914365623478462,0.237804158026627,-1.24028597774856,1.43156710611904,2.14291772769062,1.43101508403604,2.21583744863256
"1",1.23129370589896,1.22842713579816,1.52134069472482,1.46936229264157,1.07922437300396,-1.58363390158033,0.904493160420136,1.72915692899855,0.842772674632481,1.68982278562028
"0",0.533802037354747,-0.188779322207222,0.849541760511752,1.43041864256459,0.102038228532948,-0.326568141397161,0.682653914177544,1.13580760451839,1.07552165674167,1.27653775630027
"1",1.29944371934034,1.25449476905709,1.66639261691553,0.97689972523576,1.12341341170205,-2.48736054667696,1.33487867354636,1.68558008768545,2.59038740211602,2.23645450902103
"0",-0.347930644703557,-0.270026201979392,-0.337862798259555,1.48502167048214,-0.382376536900305,0.750432338075642,0.524422446919098,-0.631020193062841,0.324920514602535,-0.0836693536056929
"0",0.371952707900329,0.194939387155241,1.87690268467739,0.686939454030611,0.688271105415146,-2.00368347631155,1.36332445445358,1.23806749401081,2.31491508502152,1.46619742035342
"1",-0.724355713116408,2.41393187450508,3.20044044007802,0.810673447197664,0.872939359416333,-3.78478891005705,1.61148811357284,2.41840600626655,3.18912566449867,3.07619502203834
"0",0.285284879508968,0.324723699204018,0.674598665834052,0.908568138337723,0.487251321424222,-0.818170903685671,1.35332360633535,1.28768230349794,1.75046629725185,1.31279365310008
"1",0.807312987562166,0.235535762808098,0.754859130429904,1.77959876801951,0.563114042553934,-1.21611499770443,0.587644357990018,1.16595855938672,1.36671669382387,1.11552094406252
"0",1.00677492887736,0.770149173471424,2.17046265690509,1.4619447426692,0.556226313424224,-1.40116549382961,0.857836627799856,2.23219089782742,1.24739312281239,2.02294778029462
"0",0.454925173618947,0.477564022534466,0.411459796854287,1.60945384058711,0.142116648270494,-0.11090516335153,0.536268812450265,0.331105018119818,0.410233123410434,1.11822737398373
"0",0.495096853937343,0.763218649950929,1.75705764361696,0.514380231657648,0.121823412783146,-1.44439281285334,2.03094069025856,2.10594383510217,1.79320333084102,2.44224844138272
"0",0.79457429618133,0.439972974944684,1.56657418689538,1.46173771945465,0.325002481018971,-1.26666775614919,1.018820613071,1.58551940931104,1.17171456906676,1.54885969405368
"0",1.36789540701978,1.45561999276762,1.75542855874395,0.812468866895434,0.690489473073506,-1.67379299728348,1.16997873121166,1.76230343250662,1.75924128719603,2.14440954561905
"1",-1.37741846339544,2.56174200898566,3.0462720106645,0.719914758678808,0.714175729376562,-3.94363620308601,1.85798654230619,3.13103253324563,3.65226123321541,3.59641418701655
"1",0.86472518562374,0.237328985680785,0.300318847938649,2.0417552710318,0.183548001398218,-0.318692701658864,0.472864719887497,-0.587700352784333,0.644384012168887,0.536877811485876
"1",0.185062531646028,-0.289344526922996,0.472439437142542,1.68877099442693,0.249787224872512,-0.44427345909676,0.741059737545252,0.00687905982941939,0.655870453185494,0.816056337225642
"1",0.779637781276153,0.343137008643787,1.51223988642759,1.45690320370223,0.583900552434258,-2.23173438334108,1.22288541655388,1.20133456101328,2.21891632250686,1.72404770270629
"0",0.888978613456213,0.788798465951773,1.17695430805028,1.09862937263483,0.336521208538138,-1.49354478216208,0.941971800752133,0.61960083264412,2.02342083013147,1.51606410551062
"0",-0.218786407014622,-0.657461028503274,2.18085692632754,1.20552377174369,-0.0287763165786405,-1.79067296544333,0.921532871558066,1.03040757179405,1.93832024543234,1.69339128640621
"0",0.565502734906268,0.124128199520522,1.07171602739537,1.79369840104466,-0.329677155038651,-0.837948537573273,0.526939825958086,0.600560308976937,1.08562536938159,1.49059199578459
"1",0.996787688397668,0.660360311448639,0.912566743148802,1.41649566572787,0.527367673485484,-1.28322134798793,1.44575585571894,0.512839522332578,1.79704169521611,1.22411006748848
"1",0.877011147369588,0.437308884241397,1.37199239628499,1.46485297127109,0.494686947590311,-1.71842796646039,1.10971022306747,1.64096406880164,1.46108979447129,2.06428216063041
"1",1.05598484123352,0.330756060471256,1.84037300762265,1.73918427882108,0.689095466764401,-2.38298287435595,1.00903745959353,1.17421537689325,2.23115269754844,1.79753107785948
"1",0.85723700487632,0.468698294301187,1.2177717234027,1.39261706980174,0.759112502363507,-1.711528261701,1.38583935263798,1.57336127081552,1.55916710020419,1.88975436113123
"0",0.243678010644087,0.192126961873065,1.28275584142525,1.34030942864057,0.0877367782394284,-1.01037465424828,0.879866436792359,1.26875884500422,1.32873968672281,1.66939349978539
"0",0.0836594884655525,-0.482868097490712,0.125061595975025,1.35941250313696,-0.290158654592152,0.264039042745043,0.830427410604958,-0.0232111615230385,0.568462139956868,0.419666446960488
"0",1.57781730473867,1.4231342366064,1.53928926020314,1.07063932028729,0.729980435932441,-1.50008179405465,1.28983247459216,0.598043867089489,1.38305336595239,1.55618480512046
"1",0.721661574952321,0.600801092666783,0.503349281901043,1.01827394226865,0.56275204901062,-1.0316959531401,0.905904741258214,0.727082413720159,1.199438086365,1.5182912900416
"0",0.476939647371476,0.342980119929759,1.97285064481382,1.63324922838077,0.0656117473573344,-1.6344324090498,0.660116903451481,1.27925672480274,1.42103736692929,1.52754156937244
"1",0.682449493657022,0.607309788135879,0.646540520402917,1.45252619544496,0.0922497055544615,-0.388359032099945,1.09944690165739,0.855550033021979,0.44138314751398,0.90847278061569
"0",0.863917520737372,0.43374461711456,0.752262375860152,1.61876971781718,0.253803472673669,-0.158885182768355,0.264949478434433,1.40577426599643,0.398134946117489,1.06162586429351
"1",1.07012069780422,0.594609217886098,1.8403447137617,1.58610334837516,0.787117560078265,-2.07342889634348,1.34096765013114,2.13098187027574,2.01039670633377,2.20779277974028
"0",0.197390823277409,-0.303079230881244,0.947021553889894,1.64961974350695,0.505814397133923,-0.93306010174817,0.873472430193063,1.329309574864,1.54673872456686,1.57310418736893
"1",0.656986526095234,-0.0648813778667578,0.74958608206449,1.90784647942006,0.47990454351661,-0.653688272727326,0.332004077961003,1.06875825993419,0.516073832461311,1.03028959775148
"0",-0.667701640247432,-0.979073870020531,1.14183068669443,1.43973635792396,-0.527000069611781,-0.323265595619079,0.270647786533008,0.604093652746636,1.02619150894716,0.995920670990938
"0",0.812838352314649,0.664608883359701,-0.00278953217410383,1.46710726696279,-0.128571160813499,-0.0324769582353,0.522195987718001,1.16557602944651,0.86824422328103,1.10844228569207
"0",0.0735735396597106,-0.203967102831006,0.284096895030717,1.99401045135104,-0.445388658967227,0.154574214281869,0.188719714051174,0.625567911647665,0.494105368741228,0.842829793801682
"0",1.24696312398897,0.343012120236057,1.13402986604161,1.26477189965437,-0.073059385067181,-0.947988492289584,0.788799090650565,0.917478679611326,0.974233383822909,1.30721082446315
"0",0.296120458535448,-0.00942561761865923,1.98268566774011,0.463453788865054,0.603089776386154,-2.1557644315219,1.66851799626968,0.539807934527138,2.29410688232731,1.48260582152062
"0",0.581091263774911,0.442137683679009,0.975464101705634,1.20579218220598,-0.0284829112786365,-0.841738883433316,0.892674882509591,1.31306997533971,1.10255376913884,1.40555029965619
"0",0.671668583921255,0.348354695074581,0.828773514763631,1.52488861036177,0.0238267769668123,-0.104359276988098,0.552329229851125,0.426986817742331,0.511759095840262,0.770419229105728
"0",0.0869711737880967,-0.254932702589641,2.05538676978739,1.81475905366607,-0.0262472468697882,-1.39725111864214,0.760624712347647,1.17249421845766,1.52537264614498,1.8652451399903
"0",0.651841447700856,-0.231976962687516,1.1447801154692,1.45290961679542,0.0291795821393506,-1.06855597349676,0.933005591915462,0.476590198331136,0.996302584732955,0.924035393243507
"1",0.899254257125715,-0.0819124023986591,0.740717549967588,1.72016830155023,0.363649550461611,-0.438612729820397,0.675812942269556,0.91579393920101,0.321613639173931,1.21350816832948
"0",0.540677018983681,0.11849241847156,-0.206723983342849,1.94699642779402,0.131360981384228,0.361711875787711,0.320089521557521,-0.490083448965296,0.0246300938746019,0.502524890303075
"1",0.61186503277581,0.452451308911268,1.36579822148829,0.927340102395489,1.06818091703859,-1.77897268519585,1.85028651099711,0.940717763837323,1.28148246586011,1.78053205357495
"0",0.653743772925668,-0.0690131006809481,1.31898331913242,1.01711307110732,0.313207034659518,-1.09400881692698,1.28911119878141,0.208765451400501,0.846282705243663,1.3879361866769
"1",1.44644957317048,0.944910585889113,1.43233108256951,1.8012027012323,1.00436330555427,-1.71422151615578,0.746877417053937,1.22702230332281,1.56358684536359,1.68787860607246
"0",0.0651280522690184,-0.323074973919521,1.0292169007007,1.41519340890134,-0.288431671368374,-0.487592799481667,0.884030466863102,-0.188065024316364,0.562371710923325,0.855083583836196
"0",0.457163641318361,-0.195571446716441,1.67043443952425,1.07066867273169,0.076466089259784,-1.3726378766432,1.40891778382931,1.95806966174608,1.74105827735941,2.2281154003185
"1",1.1023134641935,1.33317913387065,1.92119742466277,1.49394874874762,0.921627686977099,-2.7175444025829,0.973620559141648,2.06251038371206,2.75338632460303,2.27357488038551
"0",1.00746249206039,0.665397376807795,0.676933279902785,1.65609635981567,-0.100791752407676,-0.672806292923113,0.803916494783475,1.50861598065133,1.4057212473813,1.39385379722059
"1",1.00417953604477,1.28454363856479,2.02980907168387,1.22786038131956,1.12924811115181,-2.594901761653,1.60345917060291,1.79559296842304,2.45756960249819,2.39508220454483
"1",0.663462948013189,0.0590069161392371,0.814704623379545,1.53033859262422,0.624057084841167,-0.38105418281379,0.874398160400327,0.574258231977206,0.249027483703144,0.987017584657638
"1",0.365035720826506,1.88054962265267,2.43412338001419,0.602101366457647,0.468209863362515,-2.50842845714608,2.05705856411094,2.45200150826428,1.63737535027602,2.69956433895341
"0",0.687656210099789,0.917423991676338,1.7436395513008,1.08388391165418,0.667074554252685,-1.80712633782047,1.35775377275117,1.91342352543031,2.15368150858653,2.09000488134422
"0",0.382604285419585,0.117380892284319,1.03231725389543,1.52495924358732,-0.290859807896268,-0.571735392575475,1.22156696099261,0.444558190681627,1.02990003207512,0.906905314000738
"0",0.982343558140012,0.952443471159281,0.635914532526092,1.35036606347107,0.159435364077871,-0.508627468702391,0.733952419457162,0.67026908865645,0.785457704759192,1.4486705444657
"1",0.981413497015258,0.324212016776676,1.20372697921348,1.73017070599545,0.766942011336272,-1.13927214845984,0.663074204295,0.554337033304753,1.16935959595705,1.58525136849594
"1",-0.119262588374127,-0.605699700631716,0.473806078804266,1.68454129253073,0.147291638439489,-0.141873169211533,0.243254118905354,0.109308669398563,0.551487494436979,0.459865554731854
"0",0.461109082060904,0.584733153164802,1.63133699103518,1.27494766050054,0.249401166566857,-1.3352431964771,1.10686641484473,1.31996917843009,1.60100325740219,1.62533652388888
"0",0.224937762439889,0.0918511089397433,1.36415245670596,1.06529196875534,0.330939998100977,-1.4064690487785,1.17465002123844,1.5598056262063,1.65128895664078,2.09993142837411
"1",-0.36781374211876,2.0188615913384,3.03040789089534,1.05801804332256,0.689254457407843,-3.66913416484641,1.68616268937248,2.79668105364421,3.05291619250717,3.36949768292661
"0",1.02362981836071,1.04845056934998,1.52062293439659,0.983142312673995,0.530147141701407,-1.61730524815696,1.5594251190619,1.5587039498403,1.66147077449111,1.78883334441928
"1",1.04938706615327,0.729858413114716,1.45048765033148,0.865436582871157,0.841941886997096,-1.70194016147981,1.61811161298887,1.57175701433648,1.2088818675015,2.0406384792855
"1",0.560525755315139,2.0044681759545,2.83622173142027,1.25177060105088,0.929129428631121,-3.18512101496688,1.72624919588307,1.90875974471361,2.79864043166193,2.29760234312311
"1",0.794034909049485,0.862750039743202,1.44287106770257,1.91101179193184,0.774635735522232,-1.39991100223412,0.903733286560662,1.7819160499751,0.614421574387207,1.66156974269588
"1",0.50637820640919,0.540916054373136,1.20803240244541,1.87963011265958,0.298673789595506,-1.69696473622471,0.332523978594465,1.28676378398392,1.60648887146458,1.76507525524212
"1",1.0990725907118,0.144031163797805,1.1598749476752,1.6080393162209,0.645826579225065,-1.30183357136764,0.948848382898583,0.825843897102233,1.27640753131267,1.19749390390849
"1",0.364994693397694,0.949862536189747,1.8148632115997,1.48754710082852,0.547811275989659,-2.52677571124155,1.14967993842624,1.92268753401089,2.64987986697774,2.40278025110645
"1",0.9385761862211,0.807420239029438,1.78822591037901,0.804893063264974,0.874664820236649,-2.79570612564312,1.78114560895243,1.59274480594755,3.14397925970862,2.01376767939877
"0",0.744666780207312,0.598382200516763,1.36343154438438,1.02428340345897,0.265511621546779,-1.4195155949952,1.42351219721847,1.69694179378179,1.66434290839915,1.92241447996615
"1",0.587547519384018,0.343157790806001,0.39029840022813,1.75617230340542,-0.232151128045876,-0.673731192562887,0.644386661516203,0.980159331982562,1.29072547883783,1.0876919984651
"1",-0.110099297525116,-0.50825242269136,0.0427417043660014,2.44030456885169,-0.622221826154273,0.763127185498071,-0.0249194432994685,-0.0845296109313671,-0.901337014705282,0.636800417422231
"0",1.0267223245224,1.37246547239105,1.61798032874581,1.11128367739518,0.533892260198084,-1.84201325721075,1.21851073079993,2.05200608137845,2.2650687898114,1.76950395565379
"0",-0.388459654971168,-0.350038944061678,1.07632088156954,1.21285236384555,-0.189693361652963,-0.0669925998838849,0.666554457169928,0.978640701462891,0.449050005954927,1.09174649608374
"0",0.547064677534219,0.598891538512365,1.11512173362413,1.13587118477491,0.304877372541272,-1.42558011781904,0.910234153334436,1.77175120737175,1.69194146004555,1.83358912990429
"1",1.58278663399588,1.32306812169267,1.80381106492369,1.83034003926213,1.18717730579487,-1.97685045636186,0.945535701808489,1.34667828518495,1.53666401037702,1.67903951061015
"0",-0.00656495924941215,-0.607176057493231,0.988979811666467,1.43862067845119,-0.0913804446081268,-0.595300284167534,0.584420468692097,1.00407164577565,1.35063814828704,1.30327347825681
"1",0.412082868838222,-0.786518731678852,0.816426490512791,1.53868582202279,0.342137431036879,-0.974950586896578,1.01321322043172,-0.357425434448442,1.64988280078989,0.945354252755924
"1",1.11550048995117,1.07174600372775,2.01382446825727,1.41237856235475,1.19871229169206,-2.27614993877806,1.42376056428305,1.12616690360604,1.76897940289679,1.53864842677644
"1",0.620712767901429,0.580756316134768,2.09834746451789,0.521164045274804,1.00166357745311,-2.58731874751735,1.56275061232245,1.65203505129989,2.60450940335386,2.24153869979221
"1",0.314576809893183,1.15329168304339,2.1084560185829,0.551937898470332,1.06066970978798,-2.8804997455529,1.97324265399009,2.08128475842331,2.53984675072643,2.63892990874438
"0",0.743204972133148,0.195038343317495,1.06261056119439,1.7063720663833,0.609493687674583,-0.470623459720806,0.651831749765128,0.933969971951463,0.589574466848631,1.33963151062344
"1",0.49721456497393,-0.861181134208589,1.00859702544919,1.64850694941766,0.187523129635537,-0.720402840476889,0.905925811784712,1.36532511832391,1.1809702129059,1.51411125867854
"1",0.759348813832794,0.532411696305541,1.49514994314004,1.14303535021765,0.548686009153875,-1.78131533133843,1.50236301084861,1.8282676763903,2.10363723882802,1.89739846601778
"0",0.14412789009128,-0.566358399526875,0.705355145585824,1.68050242644071,-0.480811441946252,0.00397241115402533,0.649569264863524,-0.538442100750563,0.786721629642694,0.533940164244477
"1",0.587750476364291,0.686836161186656,0.747592005799699,1.45877847198476,0.465419405785226,-0.891217840476419,1.03838720795056,0.871714090879636,1.14931016854753,1.24203610909634
"1",0.990194858595101,0.642851270111013,1.55048076952969,1.54368390462937,0.912414658748687,-1.61818489230091,1.07922422715783,1.40647598948007,1.6146258884441,1.8650026602434
"1",0.825305636984503,-0.601437341081053,0.625024639547916,1.72725272487634,0.563086863832011,-0.671745613276017,0.935180290463889,0.358921173889553,1.28873333247776,0.858770165308033
"0",0.433943013380648,0.288189759827298,1.18737752648549,1.2248180515591,-0.0120418434855203,-0.743134646736462,1.00391675073748,1.10244662781884,1.19010051743503,1.84939505941449
"0",0.464276967302544,0.0924530818048041,0.125234555360113,1.47206670210553,-0.00129456419418435,-0.0107076511045744,1.01515600488661,0.547951825264608,0.815115231722649,0.742882648369347
"0",-0.23305213761202,-0.664701516049253,0.898283225841684,1.71758960025926,-0.295555620023636,-0.210046527995547,0.169345768012515,-0.505215950734311,0.648995794219342,0.908437525468345
"0",0.5017069817445,0.177959967828042,0.776418737992204,1.99904740784236,0.0809762300880286,-0.138803856580777,-0.253832578947068,0.952376266028809,0.0892134848989222,0.633231000866819
"0",-0.680616690642382,-1.13844109473152,0.0586553739418627,1.47020510393449,-0.554343562304358,0.584626518476811,0.0674665551786644,0.352669720786607,0.620402247345648,0.678831758506113
"1",0.692621332897665,-0.275585815461257,1.28228217843586,1.44143211352541,0.3674057199746,-1.52300642566161,1.53017074307705,0.202609380800091,1.74949880289765,0.809500755065078
"1",1.20593870033044,1.42355433390077,2.01978881873523,1.27740118415065,1.1615092551766,-2.78091567472108,1.77113601966308,1.20269010309701,2.64296353059063,1.76618074231224
"1",0.589926333301678,0.17486381681521,1.02472861446378,1.56451944741384,0.494235286684663,-1.60837613131983,0.79106759184683,1.08031842156291,1.98558581294231,1.69372347460747
"0",0.145410966576569,-0.205258521508954,-0.160350795743168,1.7638056550579,-0.645370161786886,0.500958889955843,0.39742862080797,-0.0974565519070463,0.756658845635281,0.3732082568256
"0",0.695736395352474,1.04431234882445,1.80355072696616,0.89284937560054,0.840430579946119,-1.40997493625413,1.37171269327428,1.31194276212933,1.3677231938772,2.02532646885468
"1",0.882613636779789,0.469603818690659,1.54755524392697,0.785976131404902,0.811241562111017,-2.26362175818327,1.8947320251608,1.57959557295746,2.43642925073083,1.92037207407558
"1",0.59938938024998,0.212411135981117,0.761185208702795,1.60120257475995,0.148881092011513,-0.786001635584394,1.07175528797788,0.754702258137122,0.998959579718074,1.41648851192882
"1",0.368709354634971,-0.489956070767269,0.808593158592293,2.2297261518399,0.229531438902494,-0.704740222681432,0.686004412344404,0.050900124011178,0.600554883000808,0.882824144305658
"1",0.773047086279869,-0.13566191883188,0.962718102479574,2.15611381651151,0.524403352067363,-0.998236295650989,0.486127570870157,1.15989602509277,1.55057806812914,1.45664628839532
"0",0.246609430540777,-0.390030541712374,1.47188882071316,1.41432934081193,-0.0128565766859684,-1.01244057845822,1.04802209735699,1.20802788728379,0.993520824090848,1.64905373396048
"1",0.718289438357113,0.136856017965125,1.09194050904802,1.38075911612844,0.458289566776772,-0.935173857000208,1.20333468159965,0.690201754998536,1.04065094615445,1.57477962186016
"1",0.300636560504793,-0.0012314901032234,0.968374007753581,1.08506190034449,0.131340690477081,-1.54753382886145,1.57637622215035,0.851637907700824,2.10412613276201,1.02463284415575
"0",0.283602673645778,0.0576602111836639,0.982278505982695,1.25765631183086,0.241247656523033,-1.07681161378387,1.13954547155341,1.39220980396553,1.7026731352428,1.64003758917872
"0",-0.0123678118849173,-0.0961109490099139,0.919977922993279,1.19584969639353,-0.0968102951709921,-0.524929082884641,0.956800164506164,0.937880417053638,0.643180386113331,1.07833725476781
"1",0.584157023909405,0.189650840997351,1.32189156633323,1.35734119900324,0.511685635788966,-1.68253313338055,1.06845381309835,1.39382478516425,1.92332712071718,1.84604102503064
"0",0.192932719686482,-0.770037260315963,1.07779836525143,1.71192430887511,-0.60475941522365,-0.0312534790003079,0.430969563793113,0.728042761579694,0.395457748516192,1.14774727935114
"1",0.683672998512726,0.354289681373034,1.48044410041133,1.56980902632665,0.765229218116274,-1.31764591033245,1.11982922757979,1.54026143809132,1.20666088867741,1.61509263210272
"1",0.864492192877496,1.10951158079542,1.4878764790271,1.10901377507393,0.996890706825455,-2.21704273214602,1.40218640335423,1.6254307474637,2.29902344395436,1.72500618009848
"1",0.452501893375825,-0.262933622825638,1.32844088377231,0.931521549786402,0.561519230791823,-1.70496376626214,1.59406129493355,0.892426306029581,1.85793823937113,1.67229108319802
"1",1.06576782806826,0.639130531391214,0.934404321404449,1.27570337152466,0.65419192552189,-1.45241488272269,1.38894671941231,1.77644872582162,1.67635204016355,1.89589888121752
"0",0.441172000080402,-0.107790389043368,1.24874221568601,1.63362760935131,0.19366970881088,-0.978687822609525,0.700367755894173,0.694290313450258,1.55838105260839,1.21846654520352
